video-id,n_video,date,channel,url,n_comments,youtuber-age,address,name,city,age,hobbies,health,places,school,relationship,fam&friends,pei,level,anger,anticipation,disgust ,fear,joy,sadness,surprise,trust,negative,positive,negative %,positive %,Pei_acc,Pos_acc,Neg_acc,Nor_pei,Nor_pos,Nor_neg
Its JoJo Siwa_1,1,2017-05-24,Its JoJo Siwa,https://goo.gl/oFgC0d,Comments are turned off.,13,N,Y,Y,Y,Y,N,Y,Y,Y,Y,15,H,51,79,48,55,79,53,44,81,123,150,,,83,68.88626595,46.58927315,0.784313725,0.171861298,0.261414574
Its JoJo Siwa_2,2,2017-02-15,Its JoJo Siwa,https://www.youtube.com/watch?v=AiV0at6HplQ,3989,13,N,Y,N,Y,Y,N,N,N,N,N,3,L,57,73,53,56,78,61,45,84,139,149,3.484582602,3.735271998,68,68.88626595,46.58927315,0.637254902,0.171861298,0.261414574
Its JoJo Siwa_3,3,2016-12-09,Its JoJo Siwa,https://goo.gl/c1s9rA,2231,13,N,Y,Y,Y,Y,N,Y,N,N,Y,10,H,25,54,21,21,58,29,27,59,52,91,2.330793366,4.078888391,65,65.15099395,43.10469055,0.607843137,0.162285126,0.241133704
Its JoJo Siwa_4,4,2016-08-31,Its JoJo Siwa,https://goo.gl/YE31sb,16077,13,N,Y,Y,Y,Y,N,N,N,N,N,4,L,135,163,118,147,145,126,95,173,306,300,1.903340175,1.86601978,55,61.07210556,40.77389718,0.509803922,0.15182802,0.227568085
Its JoJo Siwa_5,5,2016-04-13,Its JoJo Siwa,https://goo.gl/8svWtw,1537,13,N,Y,Y,Y,Y,N,N,N,N,Y,7,M,28,45,18,26,45,24,20,46,62,76,4.033832141,4.944697463,51,59.20608578,38.87055701,0.470588235,0.147044077,0.216490317
Its JoJo Siwa_6,6,2015-10-18,Its JoJo Siwa,https://goo.gl/cNRYLR,1844,13,N,Y,Y,Y,Y,N,N,N,N,Y,7,M,35,63,24,43,63,38,33,64,77,122,4.175704989,6.616052061,44,54.26138832,34.83672487,0.401960784,0.134367284,0.193012719
Its JoJo Siwa_7,7,2015-09-26,Its JoJo Siwa,https://goo.gl/3kam50,276,13,N,Y,Y,Y,Y,N,Y,N,N,Y,10,H,6,23,8,13,18,8,3,20,24,33,8.695652174,11.95652174,37,47.64533626,30.66101988,0.333333333,0.117405614,0.168709397
Its JoJo Siwa_8,8,2015-07-29,Its JoJo Siwa,https://goo.gl/0QCkko,233,13,N,Y,Y,Y,Y,N,Y,N,N,Y,10,H,14,26,11,19,32,13,12,28,28,57,12.01716738,24.46351931,27,35.68881452,21.9653677,0.235294118,0.086752503,0.118099204
Its JoJo Siwa_9,9,2015-06-10,Its JoJo Siwa,https://goo.gl/r5cijF,5381,13,N,Y,Y,Y,Y,Y,N,N,Y,Y,13,H,84,88,83,90,91,91,55,101,197,188,3.661029548,3.493774391,17,11.22529521,9.948200322,0.137254902,0.024035018,0.04815722
Its JoJo Siwa_10,10,2015-02-07,Its JoJo Siwa,https://goo.gl/A7NrPo,1177,13,N,Y,Y,Y,Y,N,N,N,N,N,4,L,42,50,34,37,49,37,18,54,74,91,6.287170773,7.731520816,4,7.731520816,6.287170773,0.009803922,0.015077977,0.026849397
Baby Gizmo_1,1,2017-03-05,Baby Gizmo,https://goo.gl/5kdq31,579,12,Y,Y,Y,Y,N,N,Y,Y,N,N,13,H,11,24,11,11,27,9,11,28,27,43,4.663212435,7.426597582,79,391.9092184,173.49023,0.745098039,1,1
Baby Gizmo_2,2,2017-01-31,Baby Gizmo,https://goo.gl/I0o0uz,8,12,N,Y,Y,N,Y,N,Y,N,N,Y,9,H,1,2,0,2,3,0,1,1,1,3,12.5,37.5,66,384.4826208,168.8270176,0.617647059,0.980960322,0.9728593
Baby Gizmo_3,3,2016-10-28,Baby Gizmo,https://goo.gl/49TsoE,11,12,N,Y,Y,N,Y,N,Y,N,N,Y,9,H,0,3,0,1,2,0,1,0,2,3,18.18181818,27.27272727,57,346.9826208,156.3270176,0.529411765,0.88482102,0.900107148
Baby Gizmo_4,4,2016-08-26,Baby Gizmo,https://goo.gl/aEjxjZ,473,12,N,Y,Y,N,Y,N,Y,Y,N,Y,11,H,8,31,5,13,26,14,12,28,29,47,6.131078224,9.936575053,48,319.7098935,138.1451994,0.441176471,0.814901527,0.794285834
Baby Gizmo_5,5,2016-05-30,Baby Gizmo,https://goo.gl/tzZ8bH,69,12,N,Y,Y,N,Y,N,N,N,N,Y,6,M,5,4,5,4,11,4,3,9,10,15,14.49275362,21.73913043,37,309.7733185,132.0141211,0.333333333,0.789426983,0.758601903
Baby Gizmo_6,6,2016-01-23,Baby Gizmo,https://goo.gl/Eo569c,4,12,N,N,N,N,Y,N,N,N,N,Y,4,L,0,0,1,0,1,0,0,0,2,2,50,50,31,288.034188,117.5213675,0.274509804,0.733694054,0.674251581
Baby Gizmo_7,7,2015-11-30,Baby Gizmo,https://goo.gl/Irccyu,9,12,N,Y,N,N,Y,N,Y,N,N,Y,8,M,0,3,0,0,2,1,0,0,1,4,11.11111111,44.44444444,27,238.034188,67.52136752,0.235294118,0.605508318,0.383242969
Baby Gizmo_8,8,2015-04-23,Baby Gizmo,https://goo.gl/ZLCuOg,2,12,N,N,N,N,Y,N,Y,N,N,N,4,L,0,0,0,0,0,0,0,0,0,1,0,50,19,193.5897436,56.41025641,0.156862745,0.491565441,0.318574389
Baby Gizmo_9,9,2015-01-15,Baby Gizmo,https://goo.gl/Px4Gw6,3,12,N,Y,N,Y,Y,N,N,N,N,Y,6,M,1,2,1,0,2,1,3,2,1,2,33.33333333,66.66666667,15,143.5897436,56.41025641,0.117647059,0.363379704,0.318574389
Baby Gizmo_10,10,2014-03-12,Baby Gizmo,https://goo.gl/hF291e,13,12,N,Y,N,Y,Y,N,Y,N,N,Y,9,H,0,5,2,1,4,0,2,5,3,10,23.07692308,76.92307692,9,76.92307692,23.07692308,0.058823529,0.192465389,0.124568647
Grace's Room_1,1,2017-06-11,Grace's Room,https://goo.gl/RtvZ9Y,534,12,N,Y,N,Y,Y,N,Y,N,N,Y,9,H,7,25,4,9,28,10,10,22,16,43,2.996254682,8.052434457,72,68.10817272,28.66899738,0.676470588,0.169866489,0.157115483
Grace's Room_2,2,2017-05-08,Grace's Room,https://goo.gl/NXAwQi,922,12,N,Y,N,Y,Y,N,Y,N,N,Y,9,H,19,44,20,20,47,22,22,38,39,77,4.229934924,8.351409978,63,60.05573826,25.6727427,0.588235294,0.149222344,0.139676765
Grace's Room_3,3,2017-04-05,Grace's Room,https://goo.gl/a8J8Dm,648,12,N,Y,Y,Y,Y,N,N,N,N,Y,7,M,14,39,7,20,44,14,19,43,31,82,4.783950617,12.65432099,54,51.70432828,21.44280777,0.5,0.127811711,0.115057815
Grace's Room_4,4,2017-02-21,Grace's Room,https://goo.gl/arQ5uU,2049,12,N,Y,Y,Y,Y,N,N,N,N,N,4,L,32,62,25,37,78,36,36,75,66,141,3.221083455,6.881405564,47,39.05000729,16.65885716,0.431372549,0.095369642,0.087214398
Grace's Room_5,5,2017-01-30,Grace's Room,https://goo.gl/xE6OGk,3286,12,N,Y,Y,Y,Y,N,N,Y,N,N,6,M,22,55,18,23,55,31,26,6,63,116,1.917224589,3.530127815,43,32.16860173,13.4377737,0.392156863,0.077727681,0.068467138
Grace's Room_6,6,2016-12-03,Grace's Room,https://goo.gl/lP7js1,882,12,N,Y,N,Y,Y,N,N,N,N,Y,6,M,11,47,10,15,53,16,22,42,24,81,2.721088435,9.183673469,37,28.63847391,11.52054911,0.333333333,0.068677441,0.05730856
Grace's Room_7,7,2016-10-15,Grace's Room,https://goo.gl/g6Zyvc,1148,12,N,Y,Y,Y,Y,N,Y,N,N,N,7,M,11,40,9,14,51,14,20,49,29,84,2.526132404,7.317073171,31,19.45480045,8.799460678,0.274509804,0.045133122,0.041471357
Grace's Room_8,8,2016-09-20,Grace's Room,https://goo.gl/aB7Wsc,4564,12,Y,Y,Y,Y,N,N,Y,Y,N,N,13,H,42,69,37,50,82,47,36,82,110,162,2.410166521,3.549517967,24,12.13772727,6.273328273,0.205882353,0.026374233,0.026768831
Grace's Room_9,9,2016-09-10,Grace's Room,https://goo.gl/tnrdGQ,3227,12,N,Y,Y,Y,Y,N,N,N,N,Y,7,M,33,54,24,33,62,32,33,59,64,112,1.983266192,3.470715835,11,8.588209308,3.863161753,0.078431373,0.017274282,0.012741247
Grace's Room_10,10,2016-07-23,Grace's Room,https://goo.gl/PSklG8,1915,12,N,Y,Y,Y,Y,N,N,N,N,N,4,L,15,49,10,19,54,15,28,55,36,98,1.879895561,5.117493473,4,5.117493473,1.879895561,0.009803922,0.008376356,0.001198296
Kelsey's Life_1,1,2017-01-17,Kelsey's Life,https://goo.gl/ybVVfi,532,16,Y,Y,Y,Y,N,N,Y,Y,N,N,13,H,5,7,7,8,13,10,7,11,10,26,1.879699248,4.887218045,105,37.66045404,15.24572893,1,0.091807224,0.078989749
Kelsey's Life_2,2,2016-12-14,Kelsey's Life,https://goo.gl/CWKBiU,168,16,N,Y,Y,Y,Y,N,N,N,N,Y,7,M,2,3,1,3,6,2,1,3,2,10,1.19047619,5.952380952,92,32.77323599,13.36602968,0.87254902,0.079277791,0.068049575
Kelsey's Life_3,3,2016-10-29,Kelsey's Life,https://goo.gl/mkDEcn,784,16,N,Y,Y,Y,Y,N,N,N,N,Y,7,M,10,14,11,13,22,10,10,17,18,39,2.295918367,4.974489796,85,26.82085504,12.17555349,0.803921569,0.064017584,0.061120799
Kelsey's Life_4,4,2016-10-10,Kelsey's Life,https://goo.gl/8uSLwt,543,16,N,Y,Y,Y,Y,N,Y,Y,N,Y,12,H,8,13,9,7,14,7,6,13,16,22,2.946593002,4.051565378,78,21.84636524,9.87963512,0.735294118,0.051264411,0.047758158
Kelsey's Life_5,5,2016-09-27,Kelsey's Life,https://goo.gl/1FjS5a,1059,16,N,Y,Y,Y,Y,N,Y,Y,N,Y,12,H,11,19,8,9,25,8,11,19,12,39,1.133144476,3.682719547,66,17.79479986,6.933042119,0.617647059,0.040877354,0.03060848
Kelsey's Life_6,6,2016-08-29,Kelsey's Life,https://goo.gl/CfJk9e,975,16,N,Y,Y,Y,Y,N,Y,N,N,Y,10,H,8,22,6,13,25,5,11,24,17,42,1.743589744,4.307692308,54,14.11208032,5.799897643,0.5,0.031435911,0.024013384
Kelsey's Life_7,7,2016-08-16,Kelsey's Life,https://goo.gl/LpJWlc,2230,16,N,Y,Y,Y,Y,N,Y,Y,N,Y,12,H,9,19,7,15,28,9,10,29,22,53,0.986547085,2.376681614,44,9.80438801,4.056307899,0.401960784,0.020392217,0.013865391
Kelsey's Life_8,8,2016-08-08,Kelsey's Life,https://goo.gl/62KSx6,785,16,N,Y,Y,Y,Y,N,Y,N,N,Y,10,H,5,6,1,5,12,1,6,6,7,24,0.891719745,3.057324841,32,7.427706395,3.069760814,0.284313725,0.014299083,0.008123517
Kelsey's Life_9,9,2016-07-19,Kelsey's Life,https://goo.gl/jys9B3,1984,16,N,Y,Y,Y,Y,N,Y,Y,N,Y,12,H,8,24,7,7,30,5,11,29,10,50,0.504032258,2.52016129,22,4.370381555,2.178041069,0.18627451,0.006460975,0.002933555
Kelsey's Life_10,10,2016-06-18,Kelsey's Life,https://goo.gl/OA93Fv,1135,16,N,Y,Y,Y,Y,N,Y,N,N,Y,10,H,11,10,8,9,10,5,4,9,19,21,1.674008811,1.850220264,10,1.850220264,1.674008811,0.068627451,0,0
FionaFrills Vlogs_1,1,2017-02-06,FionaFrills Vlogs,https://goo.gl/xpvr8u,214,13,N,Y,Y,Y,N,Y,N,N,N,N,6,M,16,22,6,18,24,17,16,22,30,39,14.01869159,18.22429907,102,241.7978621,131.4296346,0.970588235,0.615157304,0.755200091
FionaFrills Vlogs_2,2,2017-01-05,FionaFrills Vlogs,https://goo.gl/nThQW2,158,13,N,Y,Y,Y,Y,N,Y,N,N,Y,10,H,7,19,2,6,19,6,8,15,10,29,6.329113924,18.35443038,96,223.573563,117.410943,0.911764706,0.5684354,0.673608891
FionaFrills Vlogs_3,3,2016-12-09,FionaFrills Vlogs,https://goo.gl/ctX2v1,539,13,N,Y,Y,Y,Y,Y,N,Y,N,Y,12,H,29,37,30,46,36,42,17,42,71,85,13.17254174,15.76994434,86,205.2191326,111.0818291,0.81372549,0.521379877,0.636772358
FionaFrills Vlogs_4,4,2016-11-10,FionaFrills Vlogs,https://goo.gl/WxOl0g,93,13,N,Y,Y,Y,Y,N,Y,Y,N,Y,12,H,5,8,5,6,8,4,6,10,10,14,10.75268817,15.05376344,74,189.4491883,97.90928737,0.696078431,0.480950238,0.560105896
FionaFrills Vlogs_5,5,2016-09-06,FionaFrills Vlogs,https://goo.gl/itI3Uo,85,13,N,Y,Y,Y,Y,N,Y,Y,N,Y,12,H,3,10,2,4,10,1,6,6,4,12,4.705882353,14.11764706,62,174.3954248,87.1565992,0.578431373,0.442356683,0.497523399
FionaFrills Vlogs_6,6,2016-07-06,FionaFrills Vlogs,https://goo.gl/00Qxsp,96,13,N,Y,Y,Y,Y,Y,Y,N,N,Y,13,H,6,10,4,8,12,7,4,12,14,20,14.58333333,20.83333333,50,160.2777778,82.45071685,0.460784314,0.406163063,0.470134353
FionaFrills Vlogs_7,7,2016-04-26,FionaFrills Vlogs,https://goo.gl/Y5nIAx,155,13,N,Y,Y,Y,Y,Y,N,N,N,N,7,M,10,19,11,15,16,18,6,20,32,31,20.64516129,20,37,139.4444444,67.86738351,0.333333333,0.35275234,0.385256842
FionaFrills Vlogs_8,8,2016-01-13,FionaFrills Vlogs,https://goo.gl/qZaKJN,9,13,N,Y,Y,Y,Y,N,Y,N,N,Y,10,H,2,4,1,3,2,1,0,1,2,4,22.22222222,44.44444444,30,119.4444444,47.22222222,0.264705882,0.301478045,0.265098447
FionaFrills Vlogs_9,9,2015-10-14,FionaFrills Vlogs,https://goo.gl/Usv4f8,8,13,N,Y,Y,Y,Y,N,Y,N,N,Y,10,H,0,4,0,0,3,0,2,2,0,4,0,50,20,75,25,0.166666667,0.187535168,0.135761286
